Date	Time	Open	High	Low	Close	Volume
04/02/2022	17:30:00	2942.83	2962.0	2936.4	2956.06	4852.9736
04/02/2022	18:00:00	2956.16	2974.4	2942.41	2957.99	3937.1583
04/02/2022	18:30:00	2957.99	2959.41	2942.16	2947.82	2082.8771
04/02/2022	19:00:00	2947.82	2950.76	2931.64	2945.07	3207.9661
04/02/2022	19:30:00	2945.07	2964.29	2938.1	2960.33	3977.4468
04/02/2022	20:00:00	2960.21	2979.54	2951.8	2956.4	4662.6325
04/02/2022	20:30:00	2956.56	2963.8	2946.72	2956.51	1798.5054
04/02/2022	21:00:00	2956.52	2957.52	2943.2	2946.25	1728.5282
04/02/2022	21:30:00	2946.0	2962.49	2944.89	2956.15	1770.5121
04/02/2022	22:00:00	2956.44	2962.85	2932.03	2940.83	2991.7057
04/02/2022	22:30:00	2940.82	2962.77	2937.84	2957.5	948.6478
04/02/2022	23:00:00	2957.5	2961.73	2948.0	2952.19	1102.2746
04/02/2022	23:30:00	2952.52	2997.0	2950.24	2996.3	5701.3082
05/02/2022	00:00:00	2996.05	2997.0	2971.64	2983.5	4002.8248
05/02/2022	00:30:00	2983.76	3018.28	2972.42	2983.47	5741.0756
05/02/2022	01:00:00	2983.78	2988.61	2965.31	2978.79	1758.1153
05/02/2022	01:30:00	2978.76	2983.23	2960.76	2973.05	1557.626
05/02/2022	02:00:00	2973.05	2998.82	2970.0	2992.37	1779.042
05/02/2022	02:30:00	2992.34	3010.0	2987.46	2994.75	1763.1246
05/02/2022	03:00:00	2995.08	3006.56	2985.0	2994.35	1854.6621
05/02/2022	03:30:00	2994.92	3001.19	2981.69	2999.36	1308.6439
05/02/2022	04:00:00	2999.5	3039.76	2990.34	3032.58	4436.8254
05/02/2022	04:30:00	3032.59	3034.46	3005.07	3015.41	2024.7239
05/02/2022	05:00:00	3015.43	3031.23	3012.47	3025.38	1748.0095
05/02/2022	05:30:00	3025.38	3036.36	3018.65	3026.15	2248.9465
05/02/2022	06:00:00	3026.16	3038.49	3025.0	3030.99	1923.269
05/02/2022	06:30:00	3030.99	3036.38	3008.7	3010.53	1934.6494
05/02/2022	07:00:00	3010.53	3012.4	2998.74	3008.16	4270.6989
05/02/2022	07:30:00	3008.16	3010.17	2998.95	3002.97	2374.2555
05/02/2022	08:00:00	3002.97	3010.0	3002.97	3009.0	1238.5403
05/02/2022	08:30:00	3009.0	3019.74	2990.04	3010.01	3104.8058
05/02/2022	09:00:00	3010.0	3025.06	3005.0	3020.21	1927.1289
05/02/2022	09:30:00	3020.22	3034.96	3003.89	3029.75	3610.2446
05/02/2022	10:00:00	3029.57	3035.77	3009.0	3015.51	2354.9657
05/02/2022	10:30:00	3015.46	3028.57	3014.45	3027.26	1124.0653
05/02/2022	11:00:00	3027.1	3031.52	3004.8	3013.17	1781.877
05/02/2022	11:30:00	3013.17	3017.84	3008.0	3013.85	1763.2153
05/02/2022	12:00:00	3013.85	3024.5	3000.04	3016.01	1681.4324
05/02/2022	12:30:00	3016.0	3017.17	3002.56	3008.11	2910.8139
05/02/2022	13:00:00	3008.2	3020.43	3005.1	3019.18	1606.3278
05/02/2022	13:30:00	3019.18	3031.17	3015.28	3025.04	1997.661
05/02/2022	14:00:00	3025.11	3025.25	3010.01	3016.14	1857.5448
05/02/2022	14:30:00	3016.14	3049.9	3011.51	3023.6	4741.0518
05/02/2022	15:00:00	3022.99	3057.15	3008.0	3046.81	6419.6889
05/02/2022	15:30:00	3046.53	3062.07	3042.84	3052.71	4607.2333
05/02/2022	16:00:00	3052.68	3057.47	3031.77	3036.62	2738.7419
05/02/2022	16:30:00	3036.78	3045.18	2999.52	3004.32	4422.7649
05/02/2022	17:00:00	3004.32	3009.91	2963.38	2994.32	10292.354
05/02/2022	17:30:00	2994.11	3024.26	2991.35	3017.25	4115.0664
05/02/2022	18:00:00	3017.24	3027.26	3007.8	3019.79	2439.4605
05/02/2022	18:30:00	3019.77	3022.99	3008.71	3018.8	1454.1091
05/02/2022	19:00:00	3018.8	3021.2	3009.38	3010.11	1516.5753
05/02/2022	19:30:00	3010.11	3022.61	3005.8	3012.51	1442.177
05/02/2022	20:00:00	3012.56	3019.66	2995.06	3004.09	2758.9641
05/02/2022	20:30:00	3004.08	3020.96	3002.7	3018.41	1887.0837
05/02/2022	21:00:00	3018.0	3030.0	3012.82	3025.88	2290.2098
05/02/2022	21:30:00	3025.88	3031.73	3015.0	3022.81	1517.1701
05/02/2022	22:00:00	3022.81	3037.68	3022.3	3029.5	1476.0581
05/02/2022	22:30:00	3029.41	3029.41	3017.8	3020.85	585.9642
05/02/2022	23:00:00	3020.85	3024.18	3015.24	3018.11	1084.9702
05/02/2022	23:30:00	3017.95	3024.67	3010.0	3013.62	1334.4262
06/02/2022	00:00:00	3013.92	3029.4	3013.92	3018.24	1914.7818
06/02/2022	00:30:00	3018.24	3031.04	3012.2	3027.93	1261.0016
06/02/2022	01:00:00	3028.1	3035.0	3023.31	3029.04	899.6722
06/02/2022	01:30:00	3029.04	3035.0	3022.51	3031.91	1026.0017
06/02/2022	02:00:00	3031.92	3032.98	3022.35	3023.01	771.4444
06/02/2022	02:30:00	3023.01	3027.18	3017.13	3026.02	741.1471
06/02/2022	03:00:00	3026.02	3026.85	3017.0	3020.0	733.9711
06/02/2022	03:30:00	3020.0	3024.52	3010.3	3010.3	722.4645
06/02/2022	04:00:00	3010.3	3017.93	2989.35	3011.0	2446.132
06/02/2022	04:30:00	3010.96	3019.13	3008.46	3018.59	1605.7976
06/02/2022	05:00:00	3018.59	3023.12	3012.52	3019.42	751.8506
06/02/2022	05:30:00	3019.42	3023.4	3015.99	3021.76	608.1607
06/02/2022	06:00:00	3021.51	3021.72	3004.13	3010.06	898.5084
06/02/2022	06:30:00	3010.06	3015.42	2999.48	3004.5	969.8171
06/02/2022	07:00:00	3004.62	3009.52	2996.44	2997.27	822.1437
06/02/2022	07:30:00	2997.27	3019.96	2996.84	3012.33	1746.4216
06/02/2022	08:00:00	3012.38	3013.99	3000.0	3004.29	1077.975
06/02/2022	08:30:00	3004.29	3014.9	3001.02	3013.4	958.7839
06/02/2022	09:00:00	3013.32	3020.35	3011.19	3014.81	985.8271
06/02/2022	09:30:00	3014.81	3020.77	3012.0	3020.47	792.3121
06/02/2022	10:00:00	3020.48	3023.73	3011.46	3012.66	677.1433
06/02/2022	10:30:00	3012.66	3013.67	3003.26	3009.18	958.4847
06/02/2022	11:00:00	3009.18	3014.75	3004.83	3008.53	755.6018
06/02/2022	11:30:00	3008.54	3011.34	3000.6	3008.19	1093.3112
06/02/2022	12:00:00	3008.2	3016.88	3006.04	3014.47	989.7249
06/02/2022	12:30:00	3014.57	3017.44	3002.39	3011.21	1544.2939
06/02/2022	13:00:00	3011.2	3021.96	3002.69	3018.52	3213.6812
06/02/2022	13:30:00	3018.53	3020.0	3012.53	3015.76	1188.0106
06/02/2022	14:00:00	3015.55	3020.87	3012.98	3020.65	1091.0297
06/02/2022	14:30:00	3020.65	3049.0	2971.28	2979.08	9721.8639
06/02/2022	15:00:00	2979.09	2988.88	2953.82	2988.75	5555.2997
06/02/2022	15:30:00	2988.76	2997.78	2974.58	2993.17	3095.1091
06/02/2022	16:00:00	2993.29	2997.83	2980.3	2993.66	1653.4725
06/02/2022	16:30:00	2993.66	3006.87	2992.23	3003.57	1754.8872
06/02/2022	17:00:00	3003.71	3011.55	2999.95	3008.22	1059.386
06/02/2022	17:30:00	3008.65	3011.0	2995.66	3003.79	1188.5773
06/02/2022	18:00:00	3003.51	3007.03	2987.76	2992.11	985.1313
06/02/2022	18:30:00	2992.12	2998.74	2981.63	2987.89	1144.569
06/02/2022	19:00:00	2987.89	3000.79	2985.69	3000.79	1047.6089
06/02/2022	19:30:00	3000.79	3004.31	2996.29	3002.8	943.0684
06/02/2022	20:00:00	3002.8	3003.73	2991.97	2999.9	818.4905
06/02/2022	20:30:00	2999.9	3003.0	2977.0	2986.69	1491.9375
06/02/2022	21:00:00	2986.7	3001.16	2982.22	2999.33	957.0158
06/02/2022	21:30:00	3000.1	3003.59	2995.32	2995.87	882.196
06/02/2022	22:00:00	2995.87	3002.89	2993.7	2996.31	582.4562
06/02/2022	22:30:00	2996.31	3003.0	2986.1	2990.83	811.3776
06/02/2022	23:00:00	2990.83	3043.62	2984.6	3031.73	7378.0423
06/02/2022	23:30:00	3032.21	3076.92	3032.21	3056.94	5546.6777
07/02/2022	00:00:00	3056.95	3064.52	3004.82	3014.69	5526.6075
07/02/2022	00:30:00	3014.67	3019.18	2994.79	3011.71	2295.9544
07/02/2022	01:00:00	3011.7	3018.33	2997.9	3012.58	1910.7381
07/02/2022	01:30:00	3012.75	3034.03	3012.75	3021.18	2687.0471
07/02/2022	02:00:00	3021.6	3035.12	3018.86	3034.83	1871.2166
07/02/2022	02:30:00	3034.83	3060.3	3033.57	3036.1	2400.7084
07/02/2022	03:00:00	3036.08	3067.96	3035.97	3059.96	2606.8034
07/02/2022	03:30:00	3059.2	3076.13	3047.69	3070.62	3283.2437
07/02/2022	04:00:00	3070.63	3088.49	3057.21	3082.01	3462.0795
07/02/2022	04:30:00	3082.0	3089.76	3074.3	3088.42	2825.5253
07/02/2022	05:00:00	3088.15	3112.01	3082.22	3096.31	4014.7693
07/02/2022	05:30:00	3096.3	3101.6	3086.07	3095.6	3123.1733
07/02/2022	06:00:00	3095.6	3108.11	3090.72	3092.23	2454.7281
07/02/2022	06:30:00	3092.24	3094.4	3081.28	3091.79	2802.0107
07/02/2022	07:00:00	3091.83	3096.19	3086.21	3091.57	1462.8658
07/02/2022	07:30:00	3091.56	3091.83	3069.01	3081.37	2712.5681
07/02/2022	08:00:00	3081.6	3087.94	3067.1	3072.66	2670.3758
07/02/2022	08:30:00	3072.66	3081.69	3068.28	3074.01	2783.606
07/02/2022	09:00:00	3074.17	3080.65	3062.8	3065.54	1920.3048
07/02/2022	09:30:00	3065.55	3072.96	3050.0	3069.07	4400.7515
07/02/2022	10:00:00	3069.09	3075.53	3062.72	3070.89	2062.4757
07/02/2022	10:30:00	3070.91	3080.39	3069.71	3073.02	1602.744
07/02/2022	11:00:00	3073.02	3080.9	3071.74	3072.48	1343.2936
07/02/2022	11:30:00	3072.49	3075.46	3060.29	3069.37	2459.8563
07/02/2022	12:00:00	3069.37	3072.63	3056.18	3060.98	1959.3167
07/02/2022	12:30:00	3060.98	3088.02	3058.0	3073.43	2491.9945
07/02/2022	13:00:00	3073.43	3095.71	3070.98	3083.68	2439.0086
07/02/2022	13:30:00	3083.78	3091.96	3078.05	3090.9	1220.1253
07/02/2022	14:00:00	3090.91	3100.0	3086.28	3096.01	2133.4462
07/02/2022	14:30:00	3095.92	3129.71	3085.84	3124.56	7626.3788
07/02/2022	15:00:00	3124.57	3129.15	3095.69	3109.86	5502.9714
07/02/2022	15:30:00	3109.79	3128.98	3105.75	3125.62	4086.5168
07/02/2022	16:00:00	3125.11	3142.27	3113.8	3134.08	4683.6984
07/02/2022	16:30:00	3134.35	3150.0	3108.61	3133.84	6546.8054
07/02/2022	17:00:00	3133.84	3136.53	3117.67	3128.18	2996.6807
07/02/2022	17:30:00	3128.19	3150.0	3122.47	3147.3	4666.5629
07/02/2022	18:00:00	3147.23	3182.0	3143.03	3153.01	6850.0814
07/02/2022	18:30:00	3152.54	3168.0	3141.22	3164.36	3739.0296
07/02/2022	19:00:00	3164.36	3188.77	3160.21	3187.53	3162.8341
07/02/2022	19:30:00	3187.63	3188.12	3167.6	3169.12	2988.5736
07/02/2022	20:00:00	3169.11	3187.17	3167.05	3175.82	3780.1475
07/02/2022	20:30:00	3175.83	3179.47	3135.05	3156.22	3550.8196
07/02/2022	21:00:00	3156.01	3162.88	3132.24	3133.6	3496.762
07/02/2022	21:30:00	3133.6	3154.73	3132.21	3153.18	1520.589
07/02/2022	22:00:00	3153.38	3161.02	3145.63	3159.13	1088.1559
07/02/2022	22:30:00	3158.93	3159.9	3149.08	3154.01	704.9
07/02/2022	23:00:00	3154.01	3163.06	3139.26	3145.44	1835.1368
07/02/2022	23:30:00	3145.44	3151.84	3138.01	3141.9	909.4606
08/02/2022	00:00:00	3141.9	3155.9	3114.96	3135.26	3125.1892
08/02/2022	00:30:00	3135.26	3140.88	3125.37	3132.17	1599.9624
08/02/2022	01:00:00	3132.32	3149.91	3128.01	3149.04	1338.7253
08/02/2022	01:30:00	3148.83	3157.37	3143.0	3153.68	1459.8125
08/02/2022	02:00:00	3153.68	3159.2	3142.01	3149.76	2661.7586
08/02/2022	02:30:00	3149.57	3153.89	3138.87	3141.78	2081.904
08/02/2022	03:00:00	3141.84	3146.93	3131.34	3141.76	2035.2219
08/02/2022	03:30:00	3141.46	3151.39	3138.81	3149.46	2354.5761
08/02/2022	04:00:00	3149.18	3153.29	3145.0	3146.97	1516.4821
08/02/2022	04:30:00	3146.96	3167.16	3146.94	3164.96	2422.2597
08/02/2022	05:00:00	3164.96	3176.52	3159.33	3172.61	2320.7765
08/02/2022	05:30:00	3172.61	3197.76	3164.99	3187.44	4714.8863
08/02/2022	06:00:00	3187.71	3234.77	3183.3	3219.48	6144.884
08/02/2022	06:30:00	3219.47	3220.36	3170.35	3185.26	4899.6384
08/02/2022	07:00:00	3185.2	3186.59	3167.6	3174.19	2605.6464
08/02/2022	07:30:00	3174.02	3178.67	3166.61	3176.36	2546.7536
08/02/2022	08:00:00	3176.37	3181.97	3119.11	3123.9	7199.928
08/02/2022	08:30:00	3123.89	3126.97	3103.3	3106.51	5490.7184
08/02/2022	09:00:00	3106.5	3118.61	3077.0	3099.26	6862.5724
08/02/2022	09:30:00	3099.25	3111.54	3090.73	3097.01	6366.0766
08/02/2022	10:00:00	3097.01	3109.15	3080.65	3108.92	3397.2276
08/02/2022	10:30:00	3108.82	3121.2	3098.82	3114.63	1975.0407
08/02/2022	11:00:00	3114.63	3126.15	3098.05	3105.23	2448.6663
08/02/2022	11:30:00	3105.72	3111.82	3094.62	3107.47	1631.6434
08/02/2022	12:00:00	3107.33	3107.33	3058.09	3060.78	4497.5405
08/02/2022	12:30:00	3061.11	3072.92	3052.08	3068.8	4596.8407
08/02/2022	13:00:00	3068.79	3084.87	3060.59	3078.76	2992.4937
08/02/2022	13:30:00	3078.48	3094.94	3073.25	3093.9	2739.7772
08/02/2022	14:00:00	3094.31	3101.02	3087.0	3089.2	1958.5894
08/02/2022	14:30:00	3089.17	3105.0	3071.69	3072.82	4870.2169
08/02/2022	15:00:00	3072.84	3074.0	3032.58	3059.78	6000.9393
08/02/2022	15:30:00	3059.79	3083.63	3044.73	3078.74	3282.3454
08/02/2022	16:00:00	3078.57	3087.3	3069.68	3079.35	2622.1173
08/02/2022	16:30:00	3079.35	3085.0	3042.06	3047.17	3991.4706
08/02/2022	17:00:00	3047.12	3064.7	3038.51	3046.49	3517.8037
08/02/2022	17:30:00	3046.31	3057.74	3028.08	3054.47	4198.7548
08/02/2022	18:00:00	3054.48	3068.88	3051.46	3066.2	4476.6836
08/02/2022	18:30:00	3066.2	3075.0	3053.98	3061.61	1588.2127
08/02/2022	19:00:00	3061.24	3066.11	3035.6	3037.63	2640.1116
08/02/2022	19:30:00	3037.63	3056.2	3035.0	3053.55	3207.6195
08/02/2022	20:00:00	3054.0	3085.21	3049.0	3084.36	3316.4878
08/02/2022	20:30:00	3084.27	3122.17	3083.07	3118.82	5349.5832
08/02/2022	21:00:00	3119.84	3131.34	3104.05	3115.82	4364.9305
08/02/2022	21:30:00	3115.82	3128.0	3111.51	3116.7	2140.9574
08/02/2022	22:00:00	3116.68	3125.71	3109.54	3112.0	1787.7362
08/02/2022	22:30:00	3112.01	3119.29	3099.43	3116.29	1309.783
08/02/2022	23:00:00	3116.29	3137.33	3114.61	3137.33	1716.0604
08/02/2022	23:30:00	3137.33	3140.0	3116.0	3119.57	1449.943
09/02/2022	00:00:00	3119.59	3130.43	3108.55	3111.91	2258.2429
09/02/2022	00:30:00	3111.93	3134.99	3108.0	3131.67	2560.7596
09/02/2022	01:00:00	3131.55	3135.0	3117.84	3120.44	1730.3755
09/02/2022	01:30:00	3120.45	3128.02	3101.01	3104.41	2267.8121
09/02/2022	02:00:00	3104.35	3109.01	3067.92	3071.22	3597.7882
09/02/2022	02:30:00	3071.18	3079.99	3062.96	3077.75	2246.679
09/02/2022	03:00:00	3077.77	3085.0	3069.79	3081.69	1351.1093
09/02/2022	03:30:00	3081.52	3086.43	3075.17	3079.12	1373.0147
09/02/2022	04:00:00	3079.12	3093.92	3077.42	3086.05	1567.99
09/02/2022	04:30:00	3086.06	3096.45	3080.69	3082.16	1143.5724
09/02/2022	05:00:00	3082.57	3085.78	3056.1	3074.76	2516.1502
09/02/2022	05:30:00	3074.77	3110.53	3073.51	3092.48	2344.7747
09/02/2022	06:00:00	3092.34	3102.13	3087.0	3094.03	1230.6559
09/02/2022	06:30:00	3094.02	3109.14	3092.0	3102.19	1278.394
09/02/2022	07:00:00	3102.19	3108.25	3088.71	3089.7	1522.5038
09/02/2022	07:30:00	3089.7	3116.65	3082.51	3108.25	2885.4265
09/02/2022	08:00:00	3108.66	3115.37	3072.1	3081.64	2936.8708
09/02/2022	08:30:00	3081.66	3102.04	3071.6	3096.4	1865.4128
09/02/2022	09:00:00	3096.4	3118.12	3096.4	3112.23	2281.1523
09/02/2022	09:30:00	3112.03	3118.55	3094.74	3101.48	1789.811
09/02/2022	10:00:00	3101.62	3145.45	3101.62	3137.74	3618.4205
09/02/2022	10:30:00	3137.54	3145.43	3125.84	3138.98	2320.0716
09/02/2022	11:00:00	3138.78	3144.82	3122.72	3141.12	2126.0249
09/02/2022	11:30:00	3141.12	3160.85	3137.44	3155.91	3406.0619
09/02/2022	12:00:00	3155.39	3161.62	3141.69	3157.08	2683.1765
09/02/2022	12:30:00	3157.08	3195.69	3154.0	3183.81	5586.8353
09/02/2022	13:00:00	3184.34	3210.06	3177.2	3201.03	4941.113
09/02/2022	13:30:00	3201.23	3206.88	3182.36	3183.89	2498.5726
09/02/2022	14:00:00	3183.89	3193.03	3164.59	3189.75	2689.0878
09/02/2022	14:30:00	3189.35	3220.0	3185.35	3191.01	4292.0964
09/02/2022	15:00:00	3191.01	3203.38	3169.4	3180.36	3395.3567
09/02/2022	15:30:00	3180.36	3187.4	3168.65	3180.96	2422.9576
09/02/2022	16:00:00	3181.01	3194.99	3165.31	3186.4	2854.5085
09/02/2022	16:30:00	3186.4	3215.96	3182.19	3205.32	2491.0505
09/02/2022	17:00:00	3205.33	3219.9	3200.34	3209.01	3189.7358
09/02/2022	17:30:00	3208.58	3213.56	3196.0	3202.23	1778.1575
09/02/2022	18:00:00	3202.42	3206.37	3185.7	3195.53	1378.1115
09/02/2022	18:30:00	3195.55	3212.68	3190.07	3212.62	1507.2275
09/02/2022	19:00:00	3212.63	3256.36	3209.46	3249.59	5881.5256
09/02/2022	19:30:00	3249.71	3260.0	3240.05	3249.48	2975.7405
09/02/2022	20:00:00	3249.47	3267.69	3243.18	3263.6	2521.9411
09/02/2022	20:30:00	3263.34	3272.34	3253.39	3260.98	3153.7371
09/02/2022	21:00:00	3261.18	3263.72	3247.94	3255.87	2634.7538
09/02/2022	21:30:00	3255.87	3258.74	3236.45	3238.58	1721.3641
09/02/2022	22:00:00	3238.84	3249.16	3233.58	3236.08	1615.3361
09/02/2022	22:30:00	3236.08	3256.89	3235.81	3253.12	926.505
09/02/2022	23:00:00	3253.38	3253.38	3234.75	3239.17	1261.7263
09/02/2022	23:30:00	3239.18	3248.08	3234.0	3246.47	2346.5937
10/02/2022	00:00:00	3246.46	3251.7	3214.42	3226.95	2766.361
10/02/2022	00:30:00	3227.1	3231.85	3218.0	3223.0	1493.2699
10/02/2022	01:00:00	3222.91	3230.74	3215.82	3216.96	1081.3073
10/02/2022	01:30:00	3216.97	3231.45	3210.6	3227.23	1067.178
10/02/2022	02:00:00	3227.23	3231.65	3218.43	3230.97	1096.2699
10/02/2022	02:30:00	3230.96	3231.8	3187.38	3189.23	3925.0438
10/02/2022	03:00:00	3189.22	3192.67	3172.29	3188.18	2721.6939
10/02/2022	03:30:00	3188.1	3190.97	3179.04	3181.85	1176.4972
10/02/2022	04:00:00	3181.85	3189.12	3176.72	3185.47	1372.5193
10/02/2022	04:30:00	3185.2	3196.02	3160.35	3171.12	2674.7691
10/02/2022	05:00:00	3171.17	3173.22	3159.35	3169.4	1261.8208
10/02/2022	05:30:00	3169.12	3179.19	3163.6	3177.48	978.1586
10/02/2022	06:00:00	3177.48	3183.43	3171.0	3173.0	1050.1076
10/02/2022	06:30:00	3172.99	3190.82	3171.14	3181.22	2080.9328
10/02/2022	07:00:00	3181.92	3192.84	3180.05	3184.4	1910.0688
10/02/2022	07:30:00	3184.64	3198.34	3181.64	3192.49	2015.2796
10/02/2022	08:00:00	3192.49	3210.36	3188.74	3196.95	2852.4879
10/02/2022	08:30:00	3196.96	3202.0	3192.9	3201.0	1812.4164
10/02/2022	09:00:00	3201.0	3213.19	3186.98	3207.59	3129.2739
10/02/2022	09:30:00	3207.58	3219.43	3200.69	3217.0	1222.4765
10/02/2022	10:00:00	3216.58	3267.0	3214.53	3257.81	7904.1148
10/02/2022	10:30:00	3257.63	3262.74	3244.25	3249.72	2287.5716
10/02/2022	11:00:00	3249.31	3263.51	3239.05	3255.32	2353.2792
10/02/2022	11:30:00	3255.33	3286.0	3241.1	3250.71	5290.4443
10/02/2022	12:00:00	3250.56	3264.03	3235.89	3246.52	2765.2348
10/02/2022	12:30:00	3246.53	3253.31	3232.51	3247.02	2269.9636
10/02/2022	13:00:00	3247.05	3266.7	3242.39	3257.29	2995.815
10/02/2022	13:30:00	3257.42	3257.42	3127.0	3128.05	16552.1236
10/02/2022	14:00:00	3128.33	3134.12	3088.0	3118.56	10045.4027
10/02/2022	14:30:00	3118.45	3172.96	3118.45	3172.2	7645.0276
10/02/2022	15:00:00	3172.17	3245.0	3160.74	3227.44	12073.6233
10/02/2022	15:30:00	3227.45	3267.97	3194.08	3212.74	10741.0511
10/02/2022	16:00:00	3212.24	3222.68	3186.15	3214.99	5825.5378
10/02/2022	16:30:00	3214.99	3230.67	3190.96	3228.37	3314.5721
10/02/2022	17:00:00	3228.67	3247.99	3221.82	3236.42	4058.6199
10/02/2022	17:30:00	3236.72	3242.0	3199.02	3213.58	4287.0202
10/02/2022	18:00:00	3213.46	3220.24	3173.05	3180.62	3369.3934
10/02/2022	18:30:00	3180.4	3188.49	3164.34	3188.49	3750.3449
10/02/2022	19:00:00	3188.53	3191.19	3130.53	3138.28	4319.0366
10/02/2022	19:30:00	3138.28	3153.06	3118.3	3123.81	3455.1048
10/02/2022	20:00:00	3123.87	3143.31	3107.17	3126.56	3932.8525
10/02/2022	20:30:00	3125.71	3125.71	3088.0	3113.37	6162.6272
10/02/2022	21:00:00	3113.74	3130.46	3095.41	3127.46	2580.9463
10/02/2022	21:30:00	3127.39	3133.9	3107.82	3116.74	2767.7158
10/02/2022	22:00:00	3117.0	3130.48	3104.14	3129.54	1947.7246
10/02/2022	22:30:00	3129.46	3131.0	3109.41	3117.91	1394.8366
10/02/2022	23:00:00	3117.98	3122.32	3080.0	3080.0	2896.6751
10/02/2022	23:30:00	3080.0	3087.79	3060.14	3075.09	3235.5996
11/02/2022	00:00:00	3075.09	3077.42	3003.95	3016.68	6605.9334
11/02/2022	00:30:00	3016.68	3044.3	3007.26	3041.67	5063.0509
11/02/2022	01:00:00	3041.1	3098.25	3033.13	3078.24	5916.0736
11/02/2022	01:30:00	3078.07	3085.25	3055.04	3067.29	3284.2114
11/02/2022	02:00:00	3067.39	3067.39	3038.33	3056.32	2699.4401
11/02/2022	02:30:00	3056.07	3065.36	3047.11	3060.09	1913.2777
11/02/2022	03:00:00	3060.4	3069.98	3057.0	3066.6	1885.335
11/02/2022	03:30:00	3066.59	3087.58	3055.4	3083.35	2342.093
11/02/2022	04:00:00	3083.35	3088.6	3060.98	3066.68	2963.2273
11/02/2022	04:30:00	3066.68	3076.0	3059.88	3070.73	1634.2844
11/02/2022	05:00:00	3070.72	3070.72	3043.44	3055.9	2162.0676
11/02/2022	05:30:00	3055.9	3065.36	3050.29	3050.29	1415.4734
11/02/2022	06:00:00	3050.28	3073.96	3044.8	3071.63	2148.5858
11/02/2022	06:30:00	3071.55	3081.67	3065.37	3077.08	2534.0785
11/02/2022	07:00:00	3077.08	3090.92	3073.79	3087.94	2947.6692
11/02/2022	07:30:00	3088.22	3108.2	3087.02	3100.8	4418.9922
11/02/2022	08:00:00	3101.06	3114.46	3095.3	3106.7	3079.1365
11/02/2022	08:30:00	3106.7	3106.87	3071.66	3072.24	2105.0439
11/02/2022	09:00:00	3072.24	3109.6	3064.13	3101.42	4351.2533
11/02/2022	09:30:00	3101.42	3113.56	3086.69	3104.48	2824.8061
11/02/2022	10:00:00	3104.52	3105.57	3086.73	3092.45	1572.1116
11/02/2022	10:30:00	3092.31	3118.45	3077.54	3108.78	2495.7244
11/02/2022	11:00:00	3108.78	3112.0	3093.7	3097.38	1514.6444
11/02/2022	11:30:00	3097.38	3106.63	3085.54	3090.45	1314.9003
11/02/2022	12:00:00	3090.45	3124.42	3081.03	3116.5	3152.8995
11/02/2022	12:30:00	3116.5	3119.07	3095.73	3104.71	1961.4052
11/02/2022	13:00:00	3104.7	3118.27	3098.05	3115.26	2065.2101
11/02/2022	13:30:00	3115.26	3128.82	3109.27	3124.0	3265.8822
11/02/2022	14:00:00	3124.01	3130.2	3107.14	3117.62	2694.0658
11/02/2022	14:30:00	3117.96	3141.01	3088.55	3096.66	6624.8197
11/02/2022	15:00:00	3096.73	3118.62	3089.19	3097.56	3692.2565
11/02/2022	15:00:00	3096.73	3118.62	3089.19	3097.56	3692.2565
11/02/2022	15:30:00	3098.16	3120.27	3098.16	3105.78	2392.3778
11/02/2022	16:00:00	3105.44	3115.52	3089.22	3093.33	3616.8563
11/02/2022	16:30:00	3093.09	3099.98	3077.79	3095.82	2328.1687
11/02/2022	17:00:00	3095.81	3108.85	3082.74	3091.91	2133.5484
11/02/2022	17:30:00	3092.07	3098.34	3070.0	3077.1	1693.8393
11/02/2022	18:00:00	3077.1	3086.99	3065.9	3066.33	1447.9436
11/02/2022	18:30:00	3066.42	3067.47	3006.0	3007.46	6740.3492
11/02/2022	19:00:00	3007.31	3021.01	2969.54	2982.37	9355.8175
11/02/2022	19:30:00	2982.38	3028.77	2981.79	2994.65	5759.9639
11/02/2022	20:00:00	2994.71	3003.43	2917.11	2928.0	9054.5773
11/02/2022	20:30:00	2927.99	2945.86	2909.19	2918.75	5641.7751
11/02/2022	21:00:00	2918.84	2942.74	2913.18	2941.75	3511.994
11/02/2022	21:30:00	2941.55	2942.25	2920.0	2928.04	2000.2455
11/02/2022	22:00:00	2928.01	2937.09	2880.39	2906.07	4274.775
11/02/2022	22:30:00	2906.07	2921.25	2880.64	2895.72	2211.8843
11/02/2022	23:00:00	2895.71	2928.3	2880.23	2923.1	2992.9364
11/02/2022	23:30:00	2923.1	2934.28	2917.3	2929.22	1628.9417
12/02/2022	00:00:00	2929.21	2930.0	2913.76	2917.46	2015.4537
12/02/2022	00:30:00	2917.71	2936.47	2911.86	2931.86	1956.2665
12/02/2022	01:00:00	2931.47	2948.79	2923.89	2938.47	1884.0471
12/02/2022	01:30:00	2938.19	2956.54	2934.85	2954.53	1355.4703
12/02/2022	02:00:00	2954.52	2960.95	2949.02	2954.01	1310.0379
12/02/2022	02:30:00	2954.02	2958.31	2946.64	2958.02	799.2046
12/02/2022	03:00:00	2958.02	2958.49	2924.27	2932.1	1763.2797
12/02/2022	03:30:00	2931.99	2944.03	2929.0	2935.23	1163.1578
12/02/2022	04:00:00	2935.5	2949.99	2930.15	2945.01	1571.4784
12/02/2022	04:30:00	2945.01	2949.99	2932.0	2937.41	1324.5423
